0	0
0	-1
100	11
200	9
300	21
400	25
500	27
600	21
700	3
800	-7
900	-7
1000	-3
1100	-27
1200	-29
1300	-35
1400	-41
1500	-41
1600	-51
1700	-61
1800	-65
1900	-79
2000	-87
2100	-85
2200	-89
2300	-103
2400	-103
2500	-119
2600	-139
2700	-143
2800	-145
2900	-175
3000	-167
3100	-175
3200	-183
3300	-177
3400	-199
3500	-207
3600	-219
3700	-217
3800	-219
3900	-209
4000	-215
4100	-207
4200	-211
4300	-215
4400	-237
4500	-237
4600	-249
4700	-261
4800	-265
4900	-265
5000	-263
5100	-263
5200	-253
5300	-249
5400	-263
5500	-269
5600	-275
5700	-267
5800	-265
5900	-281
6000	-279
6100	-281
6200	-293
6300	-285
6400	-285
6500	-295
6600	-291
6700	-291
6800	-281
6900	-301
7000	-311
7100	-325
7200	-325
7300	-343
7400	-339
7500	-325
7600	-343
7700	-351
7800	-341
7900	-347
8000	-343
8100	-355
8200	-363
8300	-361
8400	-349
8500	-353
8600	-355
8700	-371
8800	-371
8900	-383
9000	-385
9100	-395
9200	-409
9300	-409
9400	-421
9500	-423
9600	-415
9700	-419
9800	-413
9900	-405
10000	-405
10100	-417
10200	-421
10300	-433
10400	-437
10500	-417
10600	-429
10700	-431
10800	-415
10900	-417
11000	-421
11100	-411
11200	-413
11300	-417
11400	-415
11500	-417
11600	-411
11700	-421
11800	-407
11900	-387
12000	-389
12100	-385
12200	-407
12300	-417
12400	-419
12500	-399
12600	-399
12700	-401
12800	-401
12900	-411
13000	-407
13100	-419
13200	-415
13300	-435
13400	-423
13500	-433
13600	-435
13700	-433
13800	-435
13900	-459
14000	-469
14100	-461
14200	-459
14300	-435
14400	-439
14500	-447
14600	-455
14700	-451
14800	-445
14900	-437
15000	-425
15100	-425
15200	-431
15300	-425
15400	-415
15500	-407
15600	-409
15700	-395
15800	-385
15900	-383
16000	-389
16100	-401
16200	-421
16300	-433
16400	-439
16500	-445
16600	-451
16700	-471
16800	-465
16900	-463
17000	-477
17100	-477
17200	-457
17300	-447
17400	-451
17500	-441
17600	-441
17700	-433
17800	-439
17900	-421
18000	-433
18100	-435
18200	-413
18300	-399
18400	-385
18500	-389
18600	-389
18700	-407
18800	-407
18900	-413
19000	-431
19100	-455
19200	-463
19300	-461
19400	-479
19500	-491
19600	-477
19700	-459
19800	-481
19900	-493
20000	-491
20100	-503
20200	-497
20300	-503
20400	-489
20500	-493
20600	-507
20700	-521
20800	-529
20900	-523
21000	-543
21100	-555
21200	-571
21300	-563
21400	-593
21500	-609
21600	-615
21700	-617
21800	-621
21900	-617
22000	-619
22100	-609
22200	-605
22300	-621
22400	-607
22500	-603
22600	-613
22700	-629
22800	-617
22900	-607
23000	-611
23100	-615
23200	-607
23300	-607
23400	-611
23500	-605
23600	-621
23700	-611
23800	-605
23900	-601
24000	-609
24100	-613
24200	-607
24300	-607
24400	-609
24500	-615
24600	-611
24700	-621
24800	-615
24900	-627
25000	-631
25100	-625
25200	-617
25300	-631
25400	-623
25500	-619
25600	-623
25700	-637
25800	-621
25900	-623
26000	-635
26100	-643
26200	-663
26300	-679
26400	-673
26500	-683
26600	-685
26700	-685
26800	-705
26900	-695
27000	-687
27100	-699
27200	-703
27300	-711
27400	-723
27500	-733
27600	-755
27700	-765
27800	-763
27900	-769
28000	-785
28100	-785
28200	-789
28300	-795
28400	-809
28500	-809
28600	-817
28700	-839
28800	-853
28900	-867
29000	-879
29100	-871
29200	-863
29300	-853
29400	-865
29500	-869
29600	-881
29700	-883
29800	-881
29900	-873
30000	-865
30100	-867
30200	-873
30300	-869
30400	-877
30500	-885
30600	-891
30700	-905
30800	-907
30900	-909
31000	-901
31100	-899
31200	-911
31300	-905
31400	-911
31500	-919
31600	-939
31700	-943
31800	-949
31900	-957
32000	-969
32100	-975
32200	-989
32300	-987
32400	-991
32500	-1009
32600	-987
32700	-1003
32800	-993
32900	-1009
33000	-1023
33100	-1025
33200	-1023
33300	-1017
33400	-1015
33500	-1021
33600	-1023
33700	-1029
33800	-1035
33900	-1035
34000	-1049
34100	-1045
34200	-1043
34300	-1033
34400	-1043
34500	-1053
34600	-1061
34700	-1049
34800	-1069
34900	-1069
35000	-1067
35100	-1073
35200	-1071
35300	-1063
35400	-1071
35500	-1063
35600	-1057
35700	-1059
35800	-1061
35900	-1073
36000	-1081
36100	-1087
36200	-1075
