0	0
0	1
1000	-7
2000	-83
3000	-143
4000	-197
5000	-205
6000	-291
7000	-331
8000	-349
9000	-371
10000	-387
11000	-443
12000	-521
13000	-571
14000	-637
15000	-627
16000	-621
17000	-667
18000	-751
19000	-741
20000	-809
21000	-805
22000	-853
23000	-879
24000	-889
25000	-923
26000	-965
27000	-955
28000	-993
29000	-967
30000	-1031
31000	-1083
32000	-1093
33000	-1079
34000	-1145
35000	-1207
36000	-1245
37000	-1323
38000	-1341
39000	-1393
40000	-1427
41000	-1449
42000	-1457
43000	-1485
44000	-1493
45000	-1543
46000	-1599
47000	-1695
48000	-1737
49000	-1799
50000	-1855
51000	-1899
52000	-1895
53000	-1921
54000	-1953
55000	-1975
56000	-2029
57000	-2117
58000	-2123
59000	-2155
60000	-2177
61000	-2235
62000	-2253
63000	-2255
64000	-2285
65000	-2323
66000	-2347
67000	-2393
68000	-2439
69000	-2471
70000	-2471
71000	-2569
72000	-2603
73000	-2613
74000	-2591
75000	-2605
76000	-2629
77000	-2677
78000	-2669
79000	-2697
80000	-2667
81000	-2709
82000	-2755
83000	-2771
84000	-2845
85000	-2919
86000	-2917
87000	-2967
88000	-3035
89000	-2991
90000	-2961
91000	-2993
92000	-3019
93000	-3051
94000	-3119
95000	-3173
96000	-3235
97000	-3189
98000	-3291
99000	-3293
100000	-3309
101000	-3325
102000	-3401
103000	-3427
104000	-3469
105000	-3509
106000	-3523
107000	-3567
108000	-3543
109000	-3603
110000	-3667
111000	-3629
112000	-3667
113000	-3681
114000	-3749
115000	-3735
116000	-3785
117000	-3799
118000	-3853
119000	-3855
120000	-3907
121000	-3961
122000	-3943
123000	-3959
124000	-3987
125000	-3929
126000	-3931
127000	-3923
128000	-3963
129000	-3981
130000	-4035
131000	-4053
132000	-4085
133000	-4071
134000	-4105
135000	-4101
136000	-4157
137000	-4149
138000	-4215
139000	-4225
140000	-4253
141000	-4245
142000	-4247
143000	-4221
144000	-4285
145000	-4331
146000	-4381
147000	-4367
148000	-4381
149000	-4427
150000	-4429
151000	-4433
152000	-4449
153000	-4471
154000	-4527
155000	-4563
156000	-4623
157000	-4641
158000	-4713
159000	-4763
160000	-4739
161000	-4805
162000	-4843
163000	-4891
164000	-4913
165000	-4939
166000	-4939
167000	-4923
168000	-4999
169000	-5097
170000	-5131
171000	-5165
172000	-5189
173000	-5253
174000	-5257
175000	-5277
176000	-5335
177000	-5387
178000	-5425
179000	-5443
180000	-5435
181000	-5467
182000	-5461
183000	-5489
184000	-5553
185000	-5525
186000	-5515
187000	-5583
188000	-5559
189000	-5583
190000	-5613
191000	-5637
192000	-5663
193000	-5663
194000	-5679
195000	-5727
196000	-5743
197000	-5743
198000	-5741
199000	-5741
200000	-5743
201000	-5807
202000	-5811
203000	-5877
204000	-5919
205000	-5925
206000	-5943
207000	-6011
208000	-6025
209000	-6027
210000	-6005
211000	-6055
212000	-6091
213000	-6055
214000	-6099
215000	-6167
216000	-6161
217000	-6175
218000	-6155
219000	-6179
220000	-6175
221000	-6181
222000	-6235
223000	-6257
224000	-6287
225000	-6293
226000	-6297
227000	-6283
228000	-6235
229000	-6261
230000	-6273
231000	-6297
232000	-6363
233000	-6385
234000	-6409
235000	-6449
236000	-6429
237000	-6453
238000	-6493
239000	-6479
240000	-6501
241000	-6489
242000	-6491
243000	-6523
244000	-6529
245000	-6519
246000	-6547
247000	-6625
248000	-6589
249000	-6637
250000	-6669
251000	-6669
252000	-6669
253000	-6669
254000	-6743
255000	-6773
256000	-6799
257000	-6815
258000	-6775
259000	-6811
260000	-6799
261000	-6849
262000	-6917
263000	-6953
264000	-6997
265000	-7019
266000	-6997
267000	-7069
268000	-7131
269000	-7135
270000	-7087
271000	-7105
272000	-7163
273000	-7195
274000	-7265
275000	-7301
276000	-7281
277000	-7317
278000	-7347
279000	-7389
280000	-7451
281000	-7451
282000	-7433
283000	-7417
284000	-7475
285000	-7507
286000	-7551
287000	-7593
288000	-7663
289000	-7745
290000	-7741
291000	-7759
292000	-7821
293000	-7851
294000	-7915
295000	-8015
296000	-8031
297000	-8093
298000	-8143
299000	-8139
300000	-8073
301000	-8093
302000	-8211
303000	-8213
304000	-8221
305000	-8219
306000	-8259
307000	-8275
308000	-8301
309000	-8325
310000	-8319
311000	-8345
312000	-8317
313000	-8383
314000	-8459
315000	-8495
316000	-8507
317000	-8607
